type,section,summary,input,key,n_skip
input,aquifers,3,8
input,backdrop,,39
input,buildup,,25,buildup,0
input,conduits,9,15,conduits,0
input,controls,14,19
input,coordinates,,34
input,coverages,,23,coverages,0
input,curves,,29
input,dividers,7,,dividers,0
input,dwf,,20,dwf,0
input,evaporation,,3,evaporation,0
input,events,,,events,0
input,files
input,groundwater,,9
input,hydrographs,,,hydrographs,0
input,iiflows,,,iiflows,0
input,infiltration,,7
input,inflows,,27
input,junctions,5,12,junctions,0
input,labels,,37
input,landuses,16,22
input,LID_controls,17,10,lid_controls,0
input,LID_usage,,11,lid_usage,0
input,loadings,,24,loadings,0
input,losses,,,losses,0
input,map,,33
input,options,,2,options,0
input,orifices,11,,orifices,0
input,outfalls,6,13
input,outlets,13,,outlets,0
input,patterns,,30,patterns,0
input,pollutants,15,21,pollutants,0
input,polygons,,36
input,profiles
input,pumps,10,16,pumps,0
input,raingages,1,4,raingages,0
input,report,,31
input,snowpacks,4,,snowpacks,0
input,storage,8,14
input,subareas,,6
input,subcatchments,2,5,subcatchments,0
input,symbols,,38
input,tags,,32
input,temperature,,,temperature,0
input,timeseries,,28
input,title,,1
input,treatment,18,,treatment,0
input,vertices,,35
input,washoff,,26,washoff,0
input,weirs,12,17
input,xsections,,18
report,Element Count
report,Pollutant Summary,,,pollutant_summary,5
report,Landuse Summary,,,landuse_summary,5
report,Raingage Summary,,,raingage_summary,5
report,Subcatchment Summary,,,subcatchment_summary,5
report,Node Summary,,,node_summary,5
report,Link Summary,,,link_summary,5
report,Cross Section Summary,,,cross_section_summary,5
report,Analysis Options
report,Runoff Quantity Continuity
report,Runoff Quality Continuity
report,Groundwater Continuity
report,Flow Routing Continuity
report,Quality Routing Continuity
report,Highest Continuity Errors
report,Time-Step Critical Elements
report,Highest Flow Instability Indexes
report,Routing Time Step Summary
report,Subcatchment Runoff Summary,,,subcatchment_runoff_summary,6
report,LID Performance Summary,,,lid_performance_summary,6
report,Subcatchment Washoff Summary
report,Node Depth Summary,,,node_depth_summary,6
report,Node Inflow Summary,,,node_inflow_summary,7
report,Node Flooding Summary,,,node_flooding_summary,8
report,Outfall Loading Summary
report,Link Flow Summary,,,link_flow_summary,6
report,Conduit Surcharge Summary,,,conduit_surcharge_summary,5
report,Link Pollutant Load Summary
report,Pumping Summary,,,pumping_summary,6
report,Groundwater Summary,,,groundwater_summary,7
report,LID Control Summary,,,lid_control_summary,5
report,Node Surcharge Summary,,,node_surcharge_summary,7
report,Storage Volume Summary,,,storage_volume_summary,6
report,Flow Classification Summary,,,flow_classification_summary,5
